timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691961748348;214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;214;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961748116;446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16377;492;5;5;null;327;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961748751;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961748869;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;109;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961748751;335;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;227;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961750849;236;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;114;0;0;T.01.01.PublicCrocodileView;Search;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961750849;114;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;114;0;0;T.01.01.PublicCrocodileView;Search;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961750963;122;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;122;0;0;T.01.01.PublicCrocodileView;Search;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961751089;217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.01.01.PublicCrocodileView;Search;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961750849;453;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16372;492;5;5;null;331;5;0;T.01.01.PublicCrocodileView;Search;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961751953;224;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;108;0;0;T.01.01.PublicCrocodileView;Navigation;af968ff1-16da-475c-b398-3273106bf3f9;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691961751953;108;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;108;0;0;T.01.01.PublicCrocodileView;Navigation;af968ff1-16da-475c-b398-3273106bf3f9;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691961752061;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;116;0;0;T.01.01.PublicCrocodileView;Navigation;af968ff1-16da-475c-b398-3273106bf3f9;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691961752177;210;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;107;0;0;T.01.01.PublicCrocodileView;Navigation;af968ff1-16da-475c-b398-3273106bf3f9;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691961751952;434;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16377;492;5;5;null;215;1;0;T.01.01.PublicCrocodileView;Navigation;af968ff1-16da-475c-b398-3273106bf3f9;customer_1_1@ukr.net;1;01_load_2023-08-13;5
1691961752272;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;109;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961752272;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;109;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961752381;120;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;120;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961752501;2214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2214;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961752271;2443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16372;492;5;5;null;2323;-1998;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961752389;345;00.00.0.launch;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;345;0;230;T.00.00.Launch;null;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;null;01_load_2023-08-13;5
1691961752389;345;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;15882;151;5;5;null;345;0;230;T.00.00.Launch;null;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;null;01_load_2023-08-13;5
1691961754556;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961754674;225;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;116;0;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961754556;343;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;234;2;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961754802;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;109;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961754802;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;109;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961754911;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;119;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961755031;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961754802;447;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16370;492;5;5;null;328;2;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961755446;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961755565;210;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;106;0;0;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961755446;327;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;223;2;0;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961756065;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961756185;2217;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2217;0;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961756065;2336;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;2336;-1998;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961758805;217;00.01.0.login;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;217;0;0;T.0.1.Login;null;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;null;01_load_2023-08-13;5
1691961759023;114;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;114;0;0;T.0.1.Login;null;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961758805;331;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;31764;302;5;5;null;331;2;0;T.0.1.Login;null;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961761008;234;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;486;341;5;5;https://test-api.k6.io/public/crocodiles/2/;114;0;0;T.01.01.PublicCrocodileView;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961761008;114;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/2;114;0;0;T.01.01.PublicCrocodileView;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961761122;120;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;270;171;5;5;https://test-api.k6.io/public/crocodiles/2/;120;0;0;T.01.01.PublicCrocodileView;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961761242;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.01.PublicCrocodileView;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961761008;450;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16368;492;5;5;null;330;1;0;T.01.01.PublicCrocodileView;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961761371;396;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;396;0;271;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961761582;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;107;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961761582;107;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;107;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961761690;120;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;120;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961761768;117;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;117;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961761371;513;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;513;2;271;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961761811;214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;214;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961761582;442;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16380;492;5;5;null;321;2;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961762624;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;490;341;5;5;https://test-api.k6.io/public/crocodiles/7/;112;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961762624;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/7;112;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961762737;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;274;171;5;5;https://test-api.k6.io/public/crocodiles/7/;116;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961762853;2213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2213;0;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961762624;2442;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16372;492;5;5;null;2325;-1999;0;T.01.01.PublicCrocodileView;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961766322;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961766227;236;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;502;341;5;5;https://test-api.k6.io/public/crocodiles/3/;110;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961766227;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/3;110;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961766337;126;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;286;171;5;5;https://test-api.k6.io/public/crocodiles/3/;126;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961766442;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;111;0;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961766322;339;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;230;2;0;T.01.00.PublicCrocodileList;Navigation;2386d331-8273-4d0c-a422-780e04c8b3fd;customer_3_5@ukr.net;3;01_load_2023-08-13;5
1691961766463;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;218;0;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961766227;454;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16384;492;5;5;null;328;1;0;T.01.01.PublicCrocodileView;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961767299;368;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;368;0;244;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961767668;116;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;116;0;0;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961767299;484;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;484;2;244;T.01.00.PublicCrocodileList;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961768773;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961768894;2215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;2215;0;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961768773;2336;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;2336;-1999;0;T.01.00.PublicCrocodileList;Navigation;1f89614d-9baf-4b63-ac72-b718ae27893f;customer_2_4@ukr.net;2;01_load_2023-08-13;5
1691961769717;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961769836;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;113;0;0;T.01.00.PublicCrocodileList;Navigation;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961769717;337;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;231;2;0;T.01.00.PublicCrocodileList;Navigation;e291afb4-112c-4ee6-9686-d3a2a449477d;customer_1_6@ukr.net;1;01_load_2023-08-13;5
1691961772092;118;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;118;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961772211;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961772092;333;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;333;1;0;T.01.00.PublicCrocodileList;Navigation;9d608727-264f-4a4e-92f6-17f7cd46da86;customer_3_12;3;01_load_2023-08-13;5
1691961772949;232;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;112;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961772949;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;112;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
1691961773062;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;119;0;0;T.01.01.PublicCrocodileView;Navigation;bf1081ca-1fc2-4f14-824c-82a65a88fe7a;customer_3_2@ukr.net;3;01_load_2023-08-13;5
