timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect;"iter_transactionName";"iter_useCase";"iter_sessionId";"user.email";"iter_zooId";"test.id";"loadProfile.threads"
1691957704449;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957704328;336;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;336;5;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957704475;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957704356;334;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;334;1;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957706899;230;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;109;0;0;T.01.01.PublicCrocodileView;Navigation;e678f2bb-cc70-45db-9bf9-af3420bbdc07;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957706899;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;109;0;0;T.01.01.PublicCrocodileView;Navigation;e678f2bb-cc70-45db-9bf9-af3420bbdc07;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957707008;121;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;121;0;0;T.01.01.PublicCrocodileView;Navigation;e678f2bb-cc70-45db-9bf9-af3420bbdc07;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957707130;218;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;111;0;0;T.01.01.PublicCrocodileView;Navigation;e678f2bb-cc70-45db-9bf9-af3420bbdc07;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957706899;448;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16370;492;5;5;null;220;2;0;T.01.01.PublicCrocodileView;Navigation;e678f2bb-cc70-45db-9bf9-af3420bbdc07;customer_3_9@ukr.net;3;00_load_2023-08-13;5
1691957707366;345;00.00.0.launch;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;345;0;228;T.00.00.Launch;null;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;null;00_load_2023-08-13;5
1691957707365;345;T.00.00.Launch;200;Number of samples in transaction : 1, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;15882;151;5;5;null;345;1;228;T.00.00.Launch;null;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;null;00_load_2023-08-13;5
1691957709680;223;00.01.0.login;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;223;0;0;T.0.1.Login;null;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;null;00_load_2023-08-13;5
1691957709903;113;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;112;0;0;T.0.1.Login;null;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957709680;336;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;31764;302;5;5;null;335;0;0;T.0.1.Login;null;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957709861;227;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;495;341;5;5;https://test-api.k6.io/public/crocodiles/5/;109;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957709861;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/5;109;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957709970;118;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;279;171;5;5;https://test-api.k6.io/public/crocodiles/5/;118;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957710089;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;108;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957709860;440;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16377;492;5;5;null;217;2;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957710469;122;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;122;0;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957710592;222;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;222;0;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957710469;344;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;344;2;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957711350;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;498;341;5;5;https://test-api.k6.io/public/crocodiles/8/;109;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957711350;109;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/8;109;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957711459;119;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;282;171;5;5;https://test-api.k6.io/public/crocodiles/8/;119;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957711579;214;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;214;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957711350;442;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16380;492;5;5;null;323;2;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957712229;216;00.01.0.login;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.0.1.Login;null;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;null;00_load_2023-08-13;5
1691957712445;114;00.01.1.getZoo;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;114;0;0;T.0.1.Login;null;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957712229;330;T.0.1.Login;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;31764;302;5;5;null;330;2;0;T.0.1.Login;null;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957714093;229;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;112;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957714093;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;112;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957714206;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;116;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957714323;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957714092;444;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16370;492;5;5;null;327;3;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957716693;117;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;117;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957716810;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957716693;332;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;332;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957717097;120;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;120;0;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957717218;209;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;209;0;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957717097;329;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;329;1;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957719808;123;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-2;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;123;0;0;T.01.00.PublicCrocodileList;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957719933;219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;219;0;0;T.01.00.PublicCrocodileList;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957719808;342;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16694;320;5;5;null;342;3;0;T.01.00.PublicCrocodileList;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957720487;120;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-1;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957720609;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;110;0;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957720487;336;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16694;320;5;5;null;229;3;0;T.01.00.PublicCrocodileList;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957720600;226;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-3;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;110;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957720600;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-3;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;110;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957720710;116;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-3;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;116;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957720826;220;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;220;0;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957720600;446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16373;492;5;5;null;330;1;0;T.01.01.PublicCrocodileView;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957721310;119;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-5;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;119;0;0;T.01.00.PublicCrocodileList;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957721430;6219;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;6219;0;0;T.01.00.PublicCrocodileList;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957721310;6338;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16694;320;5;5;null;6338;-5998;0;T.01.00.PublicCrocodileList;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957722235;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-4;text;true;;488;341;5;5;https://test-api.k6.io/public/crocodiles/1/;111;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957722235;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-4;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/1;111;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957722346;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-4;text;true;;272;171;5;5;https://test-api.k6.io/public/crocodiles/1/;117;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957722463;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957722235;443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16370;492;5;5;null;326;1;0;T.01.01.PublicCrocodileView;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957725596;228;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-2;text;true;;491;341;5;5;https://test-api.k6.io/public/crocodiles/4/;111;0;0;T.01.01.PublicCrocodileView;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957725596;111;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-2;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/4;111;0;0;T.01.01.PublicCrocodileView;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957725707;117;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-2;text;true;;275;171;5;5;https://test-api.k6.io/public/crocodiles/4/;117;0;0;T.01.01.PublicCrocodileView;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957725825;215;01.00.1.getCart;200;OK;Users_ThreadGroup 1-2;text;true;;15882;151;5;5;https://test-api.k6.io/;215;0;0;T.01.01.PublicCrocodileView;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957725596;443;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-2;;true;;16373;492;5;5;null;326;1;0;T.01.01.PublicCrocodileView;Navigation;460b71a8-7d7f-44d1-b26e-13f3a4eb2681;customer_1_3@ukr.net;1;00_load_2023-08-13;5
1691957726734;121;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-3;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;121;0;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957726856;213;01.00.1.getCart;200;OK;Users_ThreadGroup 1-3;text;true;;15882;151;5;5;https://test-api.k6.io/;213;0;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957726734;334;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-3;;true;;16694;320;5;5;null;334;2;0;T.01.00.PublicCrocodileList;Navigation;6880efeb-c9a1-4a3d-8c3e-4a0e25b70c41;customer_1_1@ukr.net;1;00_load_2023-08-13;5
1691957727287;225;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-1;text;true;;502;341;5;5;https://test-api.k6.io/public/crocodiles/3/;112;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957727287;112;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-1;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/3;112;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957727399;113;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-1;text;true;;286;171;5;5;https://test-api.k6.io/public/crocodiles/3/;113;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957727512;221;01.00.1.getCart;200;OK;Users_ThreadGroup 1-1;text;true;;15882;151;5;5;https://test-api.k6.io/;221;0;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957727287;446;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-1;;true;;16384;492;5;5;null;333;1;0;T.01.01.PublicCrocodileView;Navigation;45144aa4-8a1c-4625-ab42-d20c7317a663;customer_3_2@ukr.net;3;00_load_2023-08-13;5
1691957727655;129;01.00.0.publicCrocodileList;200;OK;Users_ThreadGroup 1-4;text;true;;812;169;5;5;https://test-api.k6.io/public/crocodiles/;129;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957727785;216;01.00.1.getCart;200;OK;Users_ThreadGroup 1-4;text;true;;15882;151;5;5;https://test-api.k6.io/;216;0;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957727655;345;T.01.00.PublicCrocodileList;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-4;;true;;16694;320;5;5;null;345;2;0;T.01.00.PublicCrocodileList;Navigation;304d21b6-768c-4165-8af5-d6259d50500d;customer_1_10@ukr.net;1;00_load_2023-08-13;5
1691957728483;233;01.01.0.publicCrocodileView;200;OK;Users_ThreadGroup 1-5;text;true;;486;341;5;5;https://test-api.k6.io/public/crocodiles/2/;110;0;0;T.01.01.PublicCrocodileView;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957728483;110;01.01.0.publicCrocodileView-0;301;Moved Permanently;Users_ThreadGroup 1-5;text;true;;216;170;5;5;https://test-api.k6.io/public/crocodiles/2;110;0;0;T.01.01.PublicCrocodileView;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957728593;123;01.01.0.publicCrocodileView-1;200;OK;Users_ThreadGroup 1-5;text;true;;270;171;5;5;https://test-api.k6.io/public/crocodiles/2/;123;0;0;T.01.01.PublicCrocodileView;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957728717;6224;01.00.1.getCart;200;OK;Users_ThreadGroup 1-5;text;true;;15882;151;5;5;https://test-api.k6.io/;6224;0;0;T.01.01.PublicCrocodileView;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
1691957728483;6457;T.01.01.PublicCrocodileView;200;Number of samples in transaction : 2, number of failing samples : 0;Users_ThreadGroup 1-5;;true;;16368;492;5;5;null;6334;-5977;0;T.01.01.PublicCrocodileView;Navigation;11ba8d8b-66d9-4cb9-aa39-de6924a62c75;customer_2_4@ukr.net;2;00_load_2023-08-13;5
